song_id,artist,title,album,release_year,release_date,genius_url,retrieved_at,lyrics_raw_path,language,word_count,lyrics_clean
1389266,Los Tigres del Norte,Le Compré la Muerte a Mi Hijo,,2006,2006,https://genius.com/Los-tigres-del-norte-le-compre-la-muerte-a-mi-hijo-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1389266.json,es,0,"Nomás al pisarle el gas, rugía el motor arreglado
Impecable su pintura de todo bien equipado
Nomás hablar le faltaba, aquél hermoso Camaro

A junior se lo compré, que anduviera bien montado
Cuando se paseaba en el, era la envidia del barrio
Nunca pensé que yo a mi hijo, la muerte le había comprado

Solo tenia quince años, se le notaba en la cara
Cuando lo veía en su Camaro, yo le miraba las alas
Mi pollo no tenía plumas y yo quería que volara

Un domingo en la mañana, todo parecía alegría
De pronto me comunican lo que jamás pensaría
En un accidente vial, junior estaba sin vida

Tal vez, yo tuve la culpa por darle todo en la vida
No quería que le faltara lo que a su edad no tenia
Si Dios lo mando sin alas, ¿yo pa' que se las ponía?

Las cosas tienen su tiempo y yo lo llevé temprano
Por querer tanto a los hijos, algunos padres fallamos
En lugar de darles todo, ¿por qué no los preparamos?

Solo tenia quince años, se le notaba en la cara
Cuando lo veía en su Camaro, yo le miraba las alas
Mi pollo no tenía plumas y yo quería que volara"
1611419,Los Tigres del Norte,Señor Locutor,,2006,2006,https://genius.com/Los-tigres-del-norte-senor-locutor-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1611419.json,es,0,"¿Bueno?, diga, ¿con quién tengo el gusto?

Hola, señor locutor, si me hace el favor
Póngame una canción que no hable de amor
Quiero que sepa esa mujer, que su adiós me dolió
Que me dio un gran dolor
¿Que le pasa mi amigo?, se le nota en la voz
Que la quiso en el alma con amor verdadero
Es verdad compañero, yo la quise a morir
La adoré como a nadie, pero no hubo dinero
Y se fue tras el brillo que produce el metal
Y señor locutor, eso me hace llorar

¿Bueno, bueno?
¿Bueno?, dígame

Señor locutor, si me hace el favor
Dígale a ese señor que no mienta, por dios
Dígale, que si ya se olvidó que a esa buena mujer
Él fue quién le falló
No me cuelgue mi amigo, entiendo que es usted
El tercero en discordia de esta historia de amor
No es así, no señor, siento que a esa mujer
Yo la llevo en el alma con el más limpio amor
Usted me la robó
No diga tonterías, ella siempre lo amó
No cuelguen, por favor

¡Qué historia de amor!
¡Qué historia!
Usted me la robó
No mi amigo, discúlpeme, haga usted memoria

Oigan, escúchenme los dos, el amor es así
A unos hace gozar y a otros hace sufrir
Usted, el primero que habló, si la hizo llorar
Hoy pídale perdón
Si me estás escuchando, donde quiera que estés
Por favor, te suplico que perdones mi error
Ya es demasiado tarde, esa santa mujer
Se murió de tristeza el día que nací yo
¿Es que tú eres tu mi hijo?, discúlpeme señor
Padre no es que engendra, un padre es todo amor
Perdóname, hijo mío
No puedo perdonar, pero a mi santa madre déjela descansar"
1571735,Los Tigres del Norte,Una Herida de Amor,,2006,2006,https://genius.com/Los-tigres-del-norte-una-herida-de-amor-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1571735.json,es,0,"¿Cuándo podré volver a verte sin que se agite mi pecho
O por lo menos imaginarte sin que duelan los recuerdos?
¿Cuándo podré borrar la sombra que ha dejado tu partida en mi?
¿Cómo voy a olvidarte?, si no dejo de amarte

Una herida de amor, una parte de mi encadena a la nostalgia
Una herida de amor porque me parte el alma soportar esta distancia
Una herida de amor, mi corazón que llora porque el tuyo lo abandona

¿Cuándo podré tener la suerte de encontrarnos frente a frente?
Para contarte que tus besos se quedaron en mi pecho
Y aunque el amor se fue contigo, nunca me sentí vació sin ti
Porque cuando te alejaste, algo tuyo me dejaste

Una herida de amor, una parte de mi encadena a la nostalgia
Una herida de amor porque me parte el alma soportar esta distancia
Una herida de amor, mi corazón que llora porque el tuyo lo abandona"
1265418,Los Tigres del Norte,Detalles,,2007,2007,https://genius.com/Los-tigres-del-norte-detalles-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1265418.json,es,0,"Los detalles son algo muy lindo
Que se logra con poco dinero
Vale más un regalo sencillo
Si te lo hace un amigo sincero

Los regalos que valen millones
El que es pobre, jamás puede hacerlos
Pero con un ramito de flores
Se ha ganado la dicha en el cielo

Por ejemplo, un cariño sincero
Se disfruta por otras razones
El que es pobre y no tiene dinero también sabe alegrar corazones
Él lo logra con esos detalles que en la vida son mucho mejores

Así es mis amigos, es muy importante ser rico
Pero es mucho más rico, ser importante

No se ofendan por lo que les digo
Porque solo es la pura verdad
El dinero en la vida es bonito
Mas no siempre es la felicidad

Por ejemplo, un cariño sincero
Se disfruta por otras razones
El que es pobre y no tiene dinero también sabe alegrar corazones
Él lo logra con esos detalles que en la vida son mucho mejores"
1655906,Los Tigres del Norte,Emociones,,2007,2007,https://genius.com/Los-tigres-del-norte-emociones-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1655906.json,es,0,"Como lluvia en la sequía, tú llegaste aquí a mi vida
Y llenaste mi esperanza que se hallaba tan vacía
Y mojaste mi piel seca hecha de melancolía
Y le diste a mi tristeza la más linda despedida

Me enseñaste que una pena te hace cada vez más fuerte
Y que sabe más la vida cuando se ha olido la muerte
Eres pan que me fascina, sólo sueño con comerte
La verdad es que tenerte me ha traído buena suerte

Y me siento de poca
Cuando yo estoy contigo
Cuando beso tu boca
Cuando siento tu abrigo

Cuando hacemos locuras
Cuando estamos amándonos
Y en batallas de amores
Acabamos sudando

Me provoca emociones
Lo que vivo contigo
Que quisiera decírselo
A quien vive conmigo

Me enseñaste que una pena te hace cada vez más fuerte
Y que sabe más la vida cuando se ha olido la muerte
Eres pan que me fascina, sólo sueño con comerte
La verdad es que tenerte me ha traído buena suerte

Y me siento de poca
Cuando yo estoy contigo
Cuando beso tu boca
Cuando siento tu abrigo

Cuando hacemos locuras
Cuando estamos amándonos
Y en batallas de amores
Acabamos sudando

Me provoca emociones
Lo que vivo contigo
Que quisiera decírselo
A quien vive conmigo"
1844854,Los Tucanes de Tijuana,Se Fue Mi Amor,,2008,2008-10-21,https://genius.com/Los-tucanes-de-tijuana-se-fue-mi-amor-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1844854.json,es,0,"Vivo
Apenas, pero aquí estoy
Llorando por este amor
Que se fue para siempre
Cierto
Mi mundo se derrumbó
Qué triste me siento hoy
Este adiós, cómo duele

Se me fue mi amor
Se fue y me partió mi corazón en dos
Hoy siento que mi vida ya se terminó
Aquí estoy solo y triste con su adiós
Mi más grande amor se fue y me dejo vació el corazón
Estoy a punto de morirme del dolor
Dios mío, dame fuerzas por favor

Se me fue mi amor
Se fue y me partió mi corazón en dos
Hoy siento que mi vida ya se terminó
Aquí estoy solo y triste con su adiós
Mi más grande amor se fue y me dejo vació el corazón
Estoy a punto de morirme del dolor
Dios mío, dame fuerzas por favor
Dios mío, dame fuerzas por favor
Dios mío, dame fuerzas por favor"
211437,Los Tigres del Norte,La Granja,,2009,2009-09-08,https://genius.com/Los-tigres-del-norte-la-granja-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/211437.json,es,0,"Si la perra está amarrada, aunque ladre todo el día
""No la deben de soltar"", mi abuelito me decía
""Que podrían arrepentirse los que no la conocían""
Por el zorro lo supimos que llego a romper los platos
Y la cuerda de la perra la mordió por un buen rato
Y yo creo que se soltó para armar un gran relajo

Los puerquitos le ayudaron, se alimentan de la granja
Diario quieren más maíz y se pierden las ganancias
Y el granjero que trabaja, ya no les tiene confianza

""Se cayó un gavilán"", los pollitos comentaron
""Que si se cayó solito o los vientos lo tumbaron""
Todos mis animalitos con el ruido se espantaron
El conejo está muriendo, dentro y fuera de la jaula
Y a diario hay mucho muerto a lo largo de la granja
Porque ya no hay sembradíos, como ayer con tanta alfalfa

En la orilla de la granja un gran cerco les pusieron
Para que sigan jalando y no se vaya el granjero
Porque la perra no muerde, aunque el no está de acuerdo
Hoy tenemos día con día mucha inseguridad
Porque se soltó la perra, todo lo vino a regar
Entre todos los granjeros la tenemos que amarrar"
2048472,Los Tigres del Norte,Canción Mixteca,,2010,2010-03-09,https://genius.com/The-chieftains-cancion-mixteca-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/2048472.json,es,0,"Que lejos estoy del suelo donde he nacido!
Inmensa nostalgia invade mi pensamiento;
Why al ver me tan solo why triste qual hoja al viento
Quisiera llorar, quisiera morir de sentimiento

Oh tierra del sol!, suspiro por verte
Ahora que lejos yo vivo sin luz, sin amor;
Why al verme tan solo why triste cual hoja al viento
Quisiera llorar, quisiera morir de sentimiento"
1845419,Los Tucanes de Tijuana,El Diablo,,2010,2010,https://genius.com/Los-tucanes-de-tijuana-el-diablo-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1845419.json,es,0,"Era un hombre devoras valiente
Se burlaba de la policía
A su mando traía mucha gente
Su negocio se lo requería
Poderoso y también muy alegre
Como el diablo se le conocía

Donde quiera sonaba su nombre
Y tronaba su cuerno de chivo
Cada ráfaga llevaba un nombre
No fallaba era muy efectivo
Lo apreciaban mucho sus patrones
Ni se diga su gente y amigos

El dinero el poder y la fama
Son tres cosas muy afrodisíacas
Sin buscar las mujeres te sobran
Solterías viudas o casadas
A gozar de la vida que es corta
Decía el diablo rodeado de damas
Para mi la pobreza es historia
La hice añicos a punta de balas

Somos gente de el cartel de el diablo
Les decían a los federales
De inmediato les abrían el paso
Era mas que se activa la clave
Saben bien que si no hacían caso
Sus cabezas volarían al aire

En la mafia también hay escuela
Fue maestro y ejemplo de varios
Le atoraba de frente a cualquiera
Fueran leyes o fueran contrarios
Los dejaba como coladeras
Enojado era el mismito diablo

Lo valiente se hereda no hay duda
Lo que somos lo aprenden los hijos
Las ofensas mas grandes perduran
No se olvidan ni por un ratito
La venganza fue de gran altura
Mis respetos para el mucha-chito
Con un cuerno dejo a su familia
No dejo a nadie vivo el diablito"
1852272,Los Tucanes de Tijuana,El Señor De La O,,2013,2013,https://genius.com/Los-tucanes-de-tijuana-el-senor-de-la-o-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1852272.json,es,0,"De chico se le notaba
Que iba a ser hombre valiente
Nomas de oír como hablaba
Decían cuidado si crece
No le fallaron en nada
Hoy de la mafia es el jefe

No fue tan fácil lograrlo
Tuvo que hacer muchas cosas
Inteligente y astuto
Y con agallas de sobra
Reconocido en el mundo
Como el mas bravo en la historia

De donde nacen los cocos
Sigue ordenando el señor
Su gente no se le raja
Están al pie del cañón

Patrullan diario la plaza
Deseando entrar en acción
Que no se metan ni moscas
Dice el señor de la o

Su plaza esta protegida
Y la ley apalabrada
Hasta la muerte les teme
No pueden hacerles nada
Y hoy menos que están unidos
Con la gente de Tijuana

Seguido llegan agentes
A combatir los delitos
Pero al estar frente a frente
Se les arruga el chiquito
Llegan como unos leones
Y se van como gatitos

Aquí mandamos nosotros
Dicen los jefes de honor
Eso que les quede claro
Son ordenes del señor
Somos de la ultima letra
Ya saben nuestra misión
Arriba mi Tamaulipas
Dice el señor de la o"
1966939,Los Tigres del Norte,El gallo del mojado,,2014,2014-10-07,https://genius.com/Los-tigres-del-norte-el-gallo-del-mojado-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1966939.json,es,0,"He vivido muchos años
En los Estados Unidos
Pues mis padres me trajeron
Desde cuando yo era un niño
Ya me naturalizaron
Y no digo que soy gringo
Sin embargo agradezco
Que me cobijó esta patria
Donde mis padres me dieron
Mis estudios y una casa
Me conduelo del mojado
Que ha caído en la desgracia

En la unión Americana
Yo quisiera un presidente
Pero con la sangre azteca
Para que ayude a su gente
Ese gallo del mojado
Cantaría muy diferente

No está lejos de pasar
Pues con tantos ciudadano
Que le corre por las venas
Sangre de los Mexicanos
La sorpresa nos dará
Como el afroamericano
Muchos buscan el país
De la oportunidad
Donde quiera la tenemos
Si queremos trabajar
Nunca vas a comer tuna
Si no la sabes pelar

En la unión Americana
Yo quisiera un presidente
Pero con la sangre azteca
Para que ayude a su gente
Ese ""Gallo Del Mojado""
Cantaría muy diferente"
1853165,Los Tigres del Norte,La Bala,,2014,2014-08-21,https://genius.com/Los-tigres-del-norte-la-bala-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1853165.json,es,0,"8 en punto, y como siempre, parecía un día normal
Dos hermanos, un destino, una madre y un papá
Siete años tenía el niño del que les vengo a cantar
Pero voy a regresarme una semana para atrás

Mi hijo, el de dieciocho años, se empezó a descarrilar
Su promedio era muy bajo, grosero con su mamá
Cerraba el cuarto con llave, dizque ""su privacidad""
Pero de armas en mi casa, él ocultaba un arsenal

El jueves de esa semana le conocí un par de amigos
Portaban otro semblante, no era gente de su tipo
Cosas raras me callaba con tal yo de ser su amigo
Y por no verlo enojado, le cumplía cualquier capricho

Y ese día fue el final
Que el hijo, el más pequeño a la escuela iría a estudiar
Los carteles de la mafia cuentas iban a ajustar
Y con una bala perdida, me destrozaban mi hogar
La sorpresa es fatal
Que el hijo, el de dieciocho, muy involucrado está
Con la muerte, con las drogas, participa en la crueldad
Y en la muerte de su hermano fue el autor intelectual

Soy otro en la suma nada más
Que es víctima del diario en la corrupta sociedad
Todos sabemos de alguien que hace daño a los demás
Y sus errores yo solía solapar
Y hoy vengo a delatar
Al matón que anda en la calle y forma parte de mi hogar
Uno menos que ande suelto al mundo le servirá
Si tú conoces un hijo igual al mío, por favor, denuncia ya"
4429169,Los Tigres del Norte,Que tal si eres tu,,2014,2014-11-07,https://genius.com/Los-tigres-del-norte-que-tal-si-eres-tu-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/4429169.json,es,0,"Qué tal si eres tú, la mujer de mi vida
Sentada a mi lado aquí en este bar tomándose un trago
Ahogando las penas lo mismo que yo
Qué tal si soy yo, el que encaje en tus días
Qué tal si tus ojos se ven en los míos
Qué tal si te beso, que tal si te invito mañana un café
Qué tal si me cuentas lo que hiciste ayer

Hacía tanto tiempo que andabas aquí
En el mismo barrio en el mismo país
Doblando mi esquina tan cerca de mí
Pisando mis pasos, respirando el aire
Que yo en mis afanes dejé para ti
Hacía tanto tiempo que andabas aquí
Te cruce mil veces y nunca te vi
Ahora que te encuentro tan cerca de mí
Y te veo en fotos, en fotos de amigos
Amigos que nunca me hablaron de ti
Qué tal si eres tú la mujer de mi vida
Qué tal si soy yo el que encaje en tu días

Y qué tal si eres tú, prietita

Que tal si eres tú, la mujer de mi vida
Sentada a mi lado aquí en este bar tomándose un trago
Ahogando las penas lo mismo que yo
Qué tal si te veo mañana a las dos

Hacía tanto tiempo que andabas aquí
En el mismo barrio en el mismo país
Doblando mi esquina tan cerca de mí
Pisando mis pasos, respirando el aire
Que yo en mis afanes dejé para ti
Hacía tanto tiempo que andabas aquí
Te crucé mil veces y nunca te vi
Ahora que te encuentro tan cerca de mí
Y te veo en fotos en fotos de amigos
Amigos que nunca me hablaron de ti
Qué tal si eres tu la mujer de mi vida
Qué tal si soy yo el que encaje en tu días
La mujer de mi vida, el que encaje en tus días

Que tal si eres tú, la mujer de mi vida
Sentada a mi lado aquí en este bar tomándose un trago
Ahogando las penas lo mismo que yo
Qué tal si te veo mañana a las dos

Hacía tanto tiempo que andabas aquí
En el mismo barrio en el mismo país
Doblando mi esquina tan cerca de mí
Pisando mis pasos, respirando el aire
Que yo en mis afanes dejé para ti
Hacía tanto tiempo que andabas aquí
Te crucé mil veces y nunca te vi
Ahora que te encuentro tan cerca de mí
Y te veo en fotos en fotos de amigos
Amigos que nunca me hablaron de ti
Qué tal si eres tu la mujer de mi vida
Qué tal si soy yo el que encaje en tu días
La mujer de mi vida, el que encaje en tus días"
2185132,Los Tucanes de Tijuana,La Señora De Acero (Soundtrack de la Serie de TV ”Señora Acero”),,2014,2014,https://genius.com/Los-tucanes-de-tijuana-la-senora-de-acero-soundtrack-de-la-serie-de-tv-senora-acero-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/2185132.json,es,0,"Es hembra de armas tomar que sabe vencer el miedo
Belleza espectacular, hermosa de cuerpo entero
En la mafia, number one del lavado de dinero
Se la voy a presentar, antes me quito el sombrero
Su nombre es Sara Aguilar ""La Señora de Acero""

Un comando de sicario a su esposo asesinaron
Del muerto se supo todo, las broncas allí empezaron
Enemigos de su esposo le reclaman por su pago
Y el gobierno hizo su agosto, sus bienes le confiscaron
Y al estado de Jalisco Sara huyó sin un centavo
El destino nuevamente le arremete otra jugada
Conoce a otro comandante que se enamora de Sara
Y le enseña bien el arte del lavado de la lana
Viven juntos un romance, pero de pronto se acaba
Le dan muerte al comandante y la ley inculpa a Sara
Por segunda vez, Sarita huye de sus enemigos
Y también de la justicia sin delitos cometidos
Solo que ella no es la misma, muchos trucos ha aprendido
Y su ascenso así comienza lavando billetes gringos
A las ordenes del Teca, el mafioso más temido
Su destino estaba escrito, ya no tuvo más opciones
Su cerebro estaba listo para tomar decisiones
Con la mafia hizo equipo para lavar sus millones
Mujer diestra en el oficio, leyenda entre los varones
Y en Colombia con Pablito, conoció a su tercer hombre

Sara descubre que el Teca tiene a niños trabajando
Y que cruzan mercancía por un túnel infrahumano
Eso molestó a la reina y las broncas comenzaron
Sara pacta con los contra y al Teca se le enfrentaron
Se pusieron feas las cosas, un infierno desataron
La ley le declara guerra a la Señora de Acero
También a toda la mafia, sus cabezas son trofeos
Recompensa millonaria por cada jefe ofrecieron
Y un día gris por la mañana a Sarita detuvieron
Nunca se le vio asustada, siempre sonriente la vieron
Dicen que sigue encerrada, que aún la tienen los güeros
Otros dicen que en Tijuana y que en Culiacán la vieron
Que estuvo en Guadalajara, navidad y el año nuevo
La verdad yo no sé nada, pregúntenselo a Rabelo
Mis respetos para Sara, la gran Señora de Acero"
8822836,Los Tucanes de Tijuana,Laurita Garza,,2015,2015-09-16,https://genius.com/Los-invasores-de-nuevo-leon-and-los-tucanes-de-tijuana-laurita-garza-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8822836.json,es,0,"A orillas del río Bravo
En una hacienda escondida
Laurita mató a su novio
Porque él ya no la quería
Y con otra iba a casarse
Nomás porque las podía

Hallaron dos cuerpos muertos
Al fondo de una parcela
Uno era el de Emilio Guerra
El prometido de Estela
El otro el de Laura Garza
La maestra de la escuela

La última vez se vieron
Ella lo mandó llamar
Cariño del alma mía
¡Tú no te puedes casar!
¿No decías que me amabas?
Que era cuestión de esperar

Tú no puedes hacerme esto
¿Qué pensara mi familia?
No puedes abandonarme
Después que te di mi vida
No digas que no me quieres
¿Cómo antes si me querías?

Solo vine a despedirme
Emilio le contestó
Tengo mi novia pedida
Por ti, mi amor se acabo
Que te sirva de experiencia
Lo que esta vez te pasó

No sabía que estaba armada
Y su muerte muy cerquita
De la bolsa de su abrigo
Saco una escuadra cortita
Con ella le dio seis tiros
Luego se mató Laurita"
2499268,Los Tucanes de Tijuana,Panchito El F1,,2015,2015-11-12,https://genius.com/Los-tucanes-de-tijuana-panchito-el-f1-annotated,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/2499268.json,es,0,"Lo valiente es herencia de su padre
De su madre ha heredado la humildad
El apoyo lo recibió del cartel
Zacatecas es su tierra natal
Muy tranquilo se la pasaba en Jalpa
Hasta que un día lo hicieron enojar

Le ordenaron matar a una familia
Y Panchito no quiso obedecerlos
Sus principios no se lo permitían
No había forma de como convencerlo
Matar niños, mujeres e inocentes
Ni por nada Panchito iba a hacerlo

A Panchito las broncas le llegaron
Porque no quiso cumplir una orden
A todita su familia secuestraron
Le pegaron donde más le duele al hombre
Del más grande al más chico torturaron
Lo que hicieron en verdad no tiene nombre

Y arriba Zacatecas, primo
Ahí le va, compa

Como pudo Panchito hizo las cosas
Y logro rescatar a su familia
La santísima muerte es milagrosa
Dijo panchito ahora va la mía
La familia es sagrada y no se toca
Se metieron con el que no debían

Grandes jefes le dieron el apoyo
Del gobierno y también de la mafia
Le asignaron un grupo de sicarios
Equipados con todo tipo de armas
En caliente llego y limpio el estado
Se vengó y hoy es jefe de la plaza

Aquí estamos para lo que se ofrezca
Soy derecho y siempre fiel al cartel
A la orden, comandante Hamburguesa
Usted sabe que yo nunca sé rajarme
Soy Panchito, soy de Jalpa, Zacatecas
F1 esa es mi mera clave"
2460796,Los Tigres del Norte,Ataúd,,2016,2016-04-22,https://genius.com/Los-tigres-del-norte-ataud-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/2460796.json,es,0,"No sabes cómo aprecio lo que hiciste
Lo mucho que agradezco la lección
Porque rompiéndome me construiste
Me hiciste indestructible el corazón
Se dice que se aprende por las malas
Pero el alumno ya te superó
Prepárate, que están lloviendo balas
Y hoy el tiro al blanco no soy yo

Que no te asuste mi maldad si mi maestra fuiste tú
Si me volviste oscuridad cada centímetro de luz
Ya no hay manera de escapar
Se te fue el último autobús
Que nuestro amor ha muerto ya
Tú lo mataste y construiste su ataúd

No vengo aquí a exigir lo que me debes
Ya veo que la vida te cobró
Aún no pagas ni los intereses
Y ya te estás quebrando de dolor

Que no te asuste mi maldad si mi maestra fuiste tú
Si me volviste oscuridad cada centímetro de luz
Ya no hay manera de escapar
Se te fue el último autobús
Que nuestro amor ha muerto ya
Tú lo mataste y construiste su ataúd
Que no te asuste mi maldad si mi maestra fuiste tú
Si me volviste oscuridad cada centímetro de luz
Ya no hay manera de escapar
Se te fue el último autobús
Que nuestro amor ha muerto ya
Tú lo mataste y construiste su ataúd"
12203860,Los Tigres del Norte,Cuando Seas Grande,,2016,2016-04-24,https://genius.com/Alejandro-sanz-gloria-trevi-j-balvin-and-los-tigres-del-norte-cuando-seas-grande-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/12203860.json,unknown,0,
9930395,Los Tucanes de Tijuana,Los Implacables,,2016,2016-03-04,https://genius.com/Los-tucanes-de-tijuana-los-implacables-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/9930395.json,es,0,"Dos valientes muy amigos
Que por cierto son compadres
An crecido en el peligro
Y si an echo respetables
Comandantes toro y Cleopas
Dos Guerreros Implacables

An Librado mil batallas
Balaceras de a deberás
Y todavía las que faltan
Dicen riendo ya estuvieran
Moriremos en la raya
Al estilo de Al Qaeda

Lo que empiezan lo terminan
No se esperan pal mañana
Implacables Todavía
Gritan arriba la maña
Toro Y Cleopas siempre brindan
Después de cada jornada

(Coro)

Los Compadres siempre pilas
Al servicio de la mafia
Y un momento se descuidan
Tienen gente en cada cuadra
Y disfrutan de la vida
Repartiendo toneladas

(Pausa)

Dos compadres valerosos
Por los echos respetados
Gentes del cartel del golfo
Hombres muy acelerados
Son feliz echando plomo
Así fueron entrenados

Si alguien solicita pollo
Son los que llegan primero
Si se topan con 300
No se les arruga el cuero
Los compadres son violentos
Desde el día en que nacieron

El trabajo y las parrandas
Los mantiene bien unidos
En las buenas y en las malas
Siempre juntos los amigos
Controlando bien sus plazas
Al son de cuernos de chivo

(Coro)

Dos pistolas respetadas
Y dos cuernitos de chivo
Dos AR’s lanza papas
Dos commandos de aguerridos
Donde llegan a arremangan
Toro y Cleopas a su estilo"
10696737,Los Tucanes de Tijuana,Me Gusta Vivir De Noche / Amor Platónico / Mundo De Amor,,2016,2016-12-16,https://genius.com/Grupo-canaveral-de-humberto-pabon-me-gusta-vivir-de-noche-amor-platonico-mundo-de-amor-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/10696737.json,es,0,"Y este es el sónsito sabroso de Cañaveral
Y los Tucanes de Tijuana
Y échele, primo

En esta vida hay muchas cosas
Pero de día no se conocen, uh (Uh-uh, uh-uh)
Si a ustedes gustan yo los invito
A mí me gusta vivir de noche (Uh-uh, uh-uh)
La buena vida se da de noche
No falta nada, consigues todo, uh (Uh-uh, uh-uh)
Viva la noche (Viva), viva la vida (Viva)
La noche me hace feliz ni modo (Uh-uh, uh-uh)

Y a mí me gusta vivir de noche
Y a mí me encanta la desvelada
A mí me gusta vivir de noche
Yo soy un hijo de la madrugada-da-da-da-da-da-da-da-da-da-da, wow

Y échele, primo

Eres algo inalcanzable, ya lo sé, pero no entiendo
Sigo necio por tenerte, la esperanza no la pierdo
Siempre paso delirando que en mis brazos no te tengo

Cuando me toca mirarte, me imagino tantas cosas
Hago fantasías contigo en mi mente cochambrosa
Y así me la paso siempre, eres mi pasión, hermosa

Eres mi amor platónico, eres la fruta prohibida
Yo sé bien que es imposible tu relación y la mía
Pero te adoro en silencio desde lejos, vida mía

Y échele, primo

Eres mi amor platónico, eres la fruta prohibida
Yo sé bien que es imposible tu relación y la mía
Pero te adoro en silencio desde lejos, vida mía

Se ha desbordado mi pecho de amor puro
Ya ni dormido, dejo de pensar en ti
Digo tu nombre y yo no me doy cuenta
Tú eres mi vida, yo no puedo estar sin ti
Todos me dicen que estoy enamorado
Que algo me diste, que el mismo ya no soy
Que me la paso como ido de la mente
Que me rompiste las puertas del amor

Y la verdad, que sí estoy enamorado
Veo corazones a todo alrededor
Es que nacimos el uno para el otro
Juntos hacemos nuestro mundo de amor

Seguro que sí

Y la verdad, que sí estoy enamorado
Veo corazones a todo alrededor
Es que nacimos el uno para el otro
Juntos hacemos nuestro mundo de amor"
1442502,Los Tucanes de Tijuana,El Papa De Los Pollitos,,2017,2017,https://genius.com/Los-tucanes-de-tijuana-el-papa-de-los-pollitos-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1442502.json,es,0,"Ábranse que llevo lumbre
O se quitan o los quito
Ya saben que yo no juego
Tengo fama de maldito
Por si no saben yo soy
El papa de los pollitos

La plaza me pertenece
Mientras viva yo decido
Y el que se meta se muere
Si no se arregla conmigo
Yo no respeto a niveles
Menos mi cuerno de chivo

Ya saben que soy el jefe
Y que conmigo no pueden
Mas vale que me respeten
Porque son bravos mis plebes
Con una clave se activan
Y eso si pecan de crueles

Sigo reclutando gente
Mi negocio lo a merita
El estado, Sinaloense
Es el que mas participa
Jalisco y tierra caliente
Y merito Jerez Zacatecas

Tengo los nervios de acero
Es herencia de familia
A nada le tengo miedo
Me crié al estilo Luis
Por eso en que cualquier terreno
Mi cartel puro pa riba

Ya saben que soy el jefe
Y que no soy tan Jotito
Mas vale que me respeten
Por que los traigo cortitos
Y les recuerdo que soy
El papa de los pollitos"
